STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN,TOBS
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050424,0,21.1,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050425,0,18.9,11.7,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050426,0,20.6,10.6,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050427,0,19.4,12.8,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050428,22.1,18.9,12.8,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050429,0,18.9,10.6,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050430,0,20,12.2,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050501,0,21.7,12.2,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050502,0,20,13.3,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050503,0,18.3,12.8,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050504,0,19.4,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050505,7.4,19.4,13.3,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050506,0,20.6,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050507,0,19.4,12.2,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050508,0,20.6,11.7,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050509,5.6,20,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050510,0,24.4,11.7,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050511,0,21.7,13.3,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050512,0,26.7,11.7,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050513,0,27.8,12.8,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050514,0,26.7,13.9,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050515,0,26.7,13.9,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050516,0,24.4,15,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050517,0,23.9,13.9,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050518,0,23.3,13.3,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050519,0,22.8,13.3,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050520,0,21.7,15,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050521,0,26.1,13.3,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050522,0,21.7,13.9,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050523,0,20,15,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050524,0,20,14.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050525,0,20,12.8,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050526,0,18.3,12.8,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050527,0,17.8,13.3,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050528,0,18.3,13.9,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050529,0,21.7,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050530,0,20,12.8,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050531,0,21.7,13.3,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050601,0,-9999,-9999,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050602,0,18.9,14.4,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050603,0,21.7,12.8,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050604,0,19.4,14.4,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050605,0,19.4,13.3,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050606,0,20.6,11.7,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050607,0,22.2,12.8,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050608,0,22.2,12.8,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050609,0,26.1,15,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050610,0,19.4,14.4,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050611,0,19.4,13.9,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050612,0,21.7,12.8,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050613,0,-9999,-9999,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050614,0,21.1,13.3,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050615,0,19.4,14.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050616,0,19.4,15,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050617,0,20.6,13.9,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050618,0,23.9,11.7,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050619,0,22.8,12.8,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050620,0,24.4,13.3,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050621,0,25,13.3,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050622,0,23.9,13.9,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050623,0,23.9,13.3,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050624,0,24.4,13.3,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050625,0,24.4,13.3,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050626,0,21.7,13.9,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050627,0,20.6,13.3,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050628,0,20.6,13.3,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050629,0,21.7,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050630,0,18.9,12.8,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050701,0,21.1,13.3,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050702,0,21.1,13.3,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050703,0,20,13.3,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050704,0,20,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050705,0,19.4,12.8,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050706,0,17.8,13.9,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050707,0,17.8,14.4,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050708,0,22.2,14.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050709,0,21.1,15,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050710,0,19.4,15,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050711,0,19.4,15.6,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050712,0,19.4,14.4,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050713,0,22.8,15,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050714,0,22.8,14.4,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050715,0,22.8,14.4,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050716,0,22.8,13.9,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050717,0,23.3,14.4,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050718,0,23.3,14.4,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050719,0,27.2,16.1,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050720,0,25.6,16.7,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050721,0,29.4,17.2,28.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050722,0,28.9,17.2,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050723,0,25,17.2,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050724,0,25,17.2,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050725,0,23.3,17.8,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050726,0,23.3,16.1,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050727,0,23.9,16.7,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050728,0,23.9,15.6,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050729,0,25,15.6,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050730,0,25.6,16.1,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050731,0,26.1,16.7,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050801,0,24.4,15.6,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050802,0,22.2,10.6,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050803,0,24.4,15.6,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050804,0,22.8,15.6,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050805,0,22.2,16.7,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050806,0,26.1,16.7,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050807,0,26.1,16.7,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050808,0,26.7,16.7,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050809,0,25,16.7,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050810,0,25.6,17.2,23.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050811,0,23.9,16.1,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050812,0,22.8,16.1,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050813,0,21.1,16.7,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050814,0,21.1,16.7,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050815,0,21.7,15,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050816,0,22.8,15.6,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050817,0,22.8,15,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050818,0,22.8,15.6,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050819,0,23.9,15,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050820,0,23.9,15,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050821,0,22.2,16.1,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050822,0,22.2,16.1,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050823,0,21.1,16.7,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050824,0,21.7,17.8,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050825,0,23.9,13.9,26.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050826,0,26.7,18.3,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050827,0,27.8,17.8,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050828,0,24.4,17.8,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050829,0,22.8,16.7,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050830,0,22.8,16.7,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050831,0,22.2,16.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050901,0,22.2,16.1,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050902,0,22.2,15,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050903,0,23.9,15,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050904,0,24.4,13.3,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050905,0,27.8,14.4,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050906,0,25,13.9,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050907,0,24.4,15.6,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050908,0,25,15,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050909,0,25,14.4,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050910,0,25,14.4,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050911,0,22.8,13.3,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050912,0,22.2,13.3,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050913,0,22.2,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050914,0,20.6,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050915,0,20.6,13.3,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050916,0,22.2,15,21.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050917,0,22.2,13.3,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050918,0,20,13.3,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050919,0,20.6,13.9,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050920,0,22.2,13.9,21.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050921,0,24.4,12.8,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050922,0,24.4,12.8,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050923,0,19.4,15,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050924,0,19.4,13.9,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050925,0,21.1,13.9,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050926,2.5,20.6,12.8,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050927,0,19.4,10.6,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050928,0,33.9,13.3,33.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050929,0,36.7,13.9,33.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20050930,0,33.3,14.4,37.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051001,0,26.7,14.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051002,0,21.1,13.3,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051003,0,20.6,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051004,0,22.8,-5,13.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051005,0,30.6,7.8,28.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051006,0,30.6,13.3,30.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051007,0,30.6,12.8,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051008,0,20,12.8,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051009,0,18.9,11.7,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051010,0,26.1,12.8,20
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051011,0,20,11.1,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051012,0,21.7,13.3,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051013,0,32.8,11.7,22.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051014,0,31.1,13.3,27.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051015,0,21.7,12.2,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051016,0,23.3,13.9,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051017,13.2,22.2,15.6,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051018,7.1,17.2,12.2,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051019,0,17.8,12.8,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051020,0,19.4,11.7,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051021,0.5,18.9,13.3,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051022,0.5,16.1,13.9,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051023,0.8,16.7,13.9,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051024,1.3,17.2,15.6,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051025,3.8,20,14.4,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051026,0,18.3,13.9,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051027,0,18.3,13.3,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051028,0,18.3,11.1,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051029,0,20.6,11.1,18.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051030,0,23.3,10.6,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051031,0,30,11.1,28.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051101,0,28.3,13.3,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051102,0,25,13.3,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051103,0,25,11.1,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051104,0,18.9,10,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051105,0,19.4,10,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051106,0,18.9,10.6,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051107,0,20,11.7,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051108,0,17.8,15,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051109,43.4,17.8,13.9,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051110,0,18.9,14.4,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051111,0,18.9,11.7,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051112,0,19.4,10.6,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051113,0,23.3,10,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051114,0,24.4,12.8,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051115,0,28.3,13.3,25
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051116,0,27.2,11.7,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051117,0,26.7,10,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051118,0,28.3,11.1,25.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051119,0,28.3,-9999,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051120,0,28.3,10.6,24.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051121,0,27.8,11.1,23.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051122,0,27.8,-9999,22.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051123,0,23.3,-9999,20.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051124,0,20.6,10,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051125,0,20.6,12.2,18.3
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051126,0,21.7,-9999,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051127,0,17.2,7.2,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051128,0,20,7.2,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051129,0,19.4,9.4,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051130,0,20,-9999,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051201,0,17.8,11.1,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051202,13.2,15.6,13.9,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051203,0,19.4,8.9,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051204,0,17.8,6.1,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051205,0,18.3,5.6,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051206,0,20,5,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051207,0,20.6,5,17.8
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051208,0,18.3,4.4,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051209,0,21.7,11.1,19.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051210,0,23.3,15.6,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051211,0,20,6.1,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051212,0,17.8,1.7,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051213,0,17.2,7.8,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051214,0,16.7,8.3,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051215,0,17.2,8.9,15
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051216,0,16.7,7.2,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051217,0,15.6,11.7,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051218,0.8,15,11.7,14.4
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051219,0,20.6,8.9,17.2
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051220,0,18.9,-9999,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051221,0,20.6,10,16.1
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051222,0,21.1,13.3,16.7
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051223,0,21.1,12.8,13.9
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051224,0,26.1,13.3,15.6
GHCND:USC00047902,SANTA BARBARA CA US,1.5,34.41667,-119.68444,20051225,0,16.7,-9999,13.9
